1782325594918|state=Missing|
1782325595068|state=Missing|
1782325595206|state=Missing|
1782325595338|state=Missing|
1782325595471|state=Missing|
1782325595599|state=Missing|
1782325595731|state=Missing|
1782325595868|state=Missing|
1782325595997|state=Missing|
1782325596121|state=Missing|
1782325596249|state=Missing|
1782325596383|state=Missing|
1782325596519|state=Missing|
1782325596652|state=Missing|
1782325596784|state=Missing|
1782325596934|state=Missing|
1782325597081|state=Missing|
1782325597214|state=Missing|
1782325597344|state=Missing|
1782325597482|state=Missing|
1782325597632|state=Missing|
1782325597804|state=Missing|
1782325597932|state=Missing|
1782325598068|state=Missing|
1782325598204|state=Missing|
1782325598341|state=Missing|
1782325598483|state=Missing|
1782325598618|state=Missing|
1782325598755|state=Missing|
1782325598886|state=Missing|
1782325599025|state=Missing|
1782325599167|state=Missing|
1782325599315|state=Missing|
1782325599452|state=Missing|
1782325599594|state=Missing|
1782325599728|state=Missing|
1782325599867|state=Missing|
1782325599997|state=Missing|
1782325600134|state=Missing|
1782325600263|state=Missing|
1782325600400|state=Missing|
1782325600539|state=Missing|
1782325600686|state=Missing|
1782325600837|state=Missing|
1782325600978|state=Missing|
1782325601112|state=Missing|
1782325601250|state=Missing|
1782325601388|state=Missing|
1782325601530|state=Missing|
1782325601665|state=Missing|
1782325601809|state=Missing|
1782325601941|state=Missing|
1782325602079|state=Missing|
1782325602216|state=Missing|
1782325602358|state=Missing|
1782325602499|state=Missing|
1782325602635|state=Missing|
1782325602772|state=Missing|
1782325602903|state=Missing|
1782325603035|state=Missing|
1782325603174|state=Missing|
1782325603309|state=Missing|
1782325603447|state=Missing|
1782325603578|state=Missing|
1782325603712|state=Missing|
1782325603853|state=Missing|
1782325603995|state=Missing|
1782325604131|state=Missing|
1782325604265|state=Missing|
1782325604398|state=Missing|
1782325604531|state=Missing|
1782325604669|state=Missing|
1782325604805|state=Missing|
1782325604938|state=Missing|
1782325605072|state=Missing|
1782325605213|state=Missing|
1782325605342|state=Missing|
1782325605481|state=Missing|
1782325605598|state=Missing|
1782325605724|state=Missing|
1782325605866|state=Missing|
1782325606007|state=Missing|
1782325606148|state=Missing|
1782325606290|state=Missing|
1782325606426|state=Missing|
1782325606567|state=Missing|
1782325606703|state=Missing|
1782325606845|state=Missing|
1782325606984|state=Missing|
1782325607120|state=Missing|
1782325607264|state=Missing|
1782325607405|state=Missing|
1782325607547|state=Missing|
1782325607680|state=Missing|
1782325607833|state=Missing|
1782325607974|state=Missing|
1782325608114|state=Missing|
1782325608252|state=Missing|
1782325608390|state=Missing|
1782325608524|state=Missing|
1782325608668|state=Missing|
1782325608812|state=Missing|
1782325608951|state=Missing|
1782325609087|state=Missing|
1782325609224|state=Missing|
1782325609365|state=Missing|
1782325609502|state=Missing|
1782325609630|state=Missing|
1782325609763|state=Missing|
1782325609895|state=Missing|
1782325610029|state=Missing|
1782325610162|state=Missing|
1782325610309|state=Missing|
1782325610443|state=Missing|
1782325610576|state=Missing|
1782325610709|state=Missing|
1782325610840|state=Missing|
1782325610965|state=Missing|
1782325611101|state=Missing|
