1782324395752|state=Missing|
1782324395908|state=Missing|
1782324396054|state=Missing|
1782324396193|state=Missing|
1782324396332|state=Missing|
1782324396474|state=Missing|
1782324396618|state=Missing|
1782324396748|state=Missing|
1782324396878|state=Missing|
1782324397012|state=Missing|
1782324397140|state=Missing|
1782324397281|state=Missing|
1782324397418|state=Missing|
1782324397549|state=Missing|
1782324397688|state=Missing|
1782324397815|state=Missing|
1782324397962|state=Missing|
1782324398107|state=Missing|
1782324398238|state=Missing|
1782324398367|state=Missing|
1782324398508|state=Missing|
1782324398647|state=Missing|
1782324398800|state=Missing|
1782324398929|state=Missing|
1782324399064|state=Missing|
1782324399200|state=Missing|
1782324399347|state=Missing|
1782324399489|state=Missing|
1782324399622|state=Missing|
1782324399757|state=Missing|
1782324399895|state=Missing|
1782324400038|state=Missing|
1782324400176|state=Missing|
1782324400318|state=Missing|
1782324400459|state=Missing|
1782324400598|state=Missing|
1782324400738|state=Missing|
1782324400884|state=Missing|
1782324401025|state=Missing|
1782324401164|state=Missing|
1782324401305|state=Missing|
1782324401441|state=Missing|
1782324401579|state=Missing|
1782324401720|state=Missing|
1782324401862|state=Missing|
1782324402001|state=Missing|
1782324402140|state=Missing|
1782324402280|state=Missing|
1782324402420|state=Missing|
1782324402558|state=Missing|
1782324402699|state=Missing|
1782324402837|state=Missing|
1782324402974|state=Missing|
1782324403112|state=Missing|
1782324403250|state=Missing|
1782324403391|state=Missing|
1782324403536|state=Missing|
1782324403696|state=Missing|
1782324403836|state=Missing|
1782324403973|state=Missing|
1782324404118|state=Missing|
1782324404259|state=Missing|
1782324404410|state=Missing|
1782324404544|state=Missing|
1782324404692|state=Missing|
1782324404828|state=Missing|
1782324404968|state=Missing|
1782324405110|state=Missing|
1782324405251|state=Missing|
1782324405387|state=Missing|
1782324405518|state=Missing|
1782324405658|state=Missing|
1782324405804|state=Missing|
1782324405956|state=Missing|
1782324406098|state=Missing|
1782324406236|state=Missing|
1782324406378|state=Missing|
1782324406518|state=Missing|
1782324406655|state=Missing|
1782324406808|state=Missing|
1782324406957|state=Missing|
1782324407097|state=Missing|
1782324407237|state=Missing|
1782324407383|state=Missing|
1782324407525|state=Missing|
1782324407668|state=Missing|
1782324407810|state=Missing|
1782324407941|state=Missing|
1782324408084|state=Missing|
1782324408232|state=Missing|
1782324408376|state=Missing|
1782324408518|state=Missing|
1782324408658|state=Missing|
1782324408793|state=Missing|
1782324408930|state=Missing|
1782324409073|state=Missing|
1782324409212|state=Missing|
1782324409350|state=Missing|
1782324409488|state=Missing|
1782324409604|state=Missing|
1782324409734|state=Missing|
1782324409862|state=Missing|
1782324409976|state=Missing|
1782324410113|state=Missing|
1782324410248|state=Missing|
1782324410383|state=Missing|
1782324410517|state=Missing|
1782324410643|state=Missing|
1782324410769|state=Missing|
1782324410908|state=Missing|
1782324411044|state=Missing|
1782324411179|state=Missing|
1782324411320|state=Missing|
1782324411451|state=Missing|
1782324411581|state=Missing|
1782324411715|state=Missing|
1782324411845|state=Missing|
1782324411977|state=Missing|
