tcpdump: data link type LINUX_SLL2
tcpdump: verbose output suppressed, use -v[v]... for full protocol decode
listening on any, link-type LINUX_SLL2 (Linux cooked v2), snapshot length 262144 bytes
 00:00:00.000000 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.039281 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.077734 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.115137 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.162741 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.194240 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.238728 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.275139 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.316696 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.354032 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.400423 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.441790 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.486269 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.526559 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.571367 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.604839 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.656625 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.679956 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.738256 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.756656 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.823743 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.834074 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.903599 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.922941 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:00.988356 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:01.012770 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:01.075560 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:01.091935 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:01.164737 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:01.178148 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:01.245292 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:01.259724 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:01.324905 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:01.336256 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:01.414122 eth2  In  IP 10.0.29.3.51220 > 10.0.29.2.3784: BFDv1, Control, State Up, Flags: [none], length: 24
 00:00:01.425470 eth2  Out IP 10.0.29.2.40921 > 10.0.29.3.3784: BFDv1, Control, State Up, Flags: [none], length: 24
