1782328080376|state=Missing|
1782328080547|state=Missing|
1782328080677|state=Missing|
1782328080818|state=Missing|
1782328080963|state=Missing|
1782328081103|state=Missing|
1782328081242|state=Missing|
1782328081381|state=Missing|
1782328081523|state=Missing|
1782328081688|state=Missing|
1782328081825|state=Missing|
1782328081973|state=Missing|
1782328082111|state=Missing|
1782328082250|state=Missing|
1782328082398|state=Missing|
1782328082540|state=Missing|
1782328082690|state=Missing|
1782328082827|state=Missing|
1782328082967|state=Missing|
1782328083108|state=Missing|
1782328083292|state=Missing|
1782328083438|state=Missing|
1782328083581|state=Missing|
1782328083716|state=Missing|
1782328083857|state=Missing|
1782328084002|state=Missing|
1782328084138|state=Missing|
1782328084281|state=Missing|
1782328084427|state=Missing|
1782328084565|state=Missing|
1782328084704|state=Missing|
1782328084845|state=Missing|
1782328084986|state=Missing|
1782328085128|state=Missing|
1782328085269|state=Missing|
1782328085416|state=Missing|
1782328085563|state=Missing|
1782328085702|state=Missing|
1782328085847|state=Missing|
1782328085994|state=Missing|
1782328086139|state=Missing|
1782328086278|state=Missing|
1782328086423|state=Missing|
1782328086558|state=Missing|
1782328086702|state=Missing|
1782328086841|state=Missing|
1782328086980|state=Missing|
1782328087113|state=Missing|
1782328087267|state=Missing|
1782328087406|state=Missing|
1782328087540|state=Missing|
1782328087679|state=Missing|
1782328087811|state=Missing|
1782328087948|state=Missing|
1782328088089|state=Missing|
1782328088231|state=Missing|
1782328088371|state=Missing|
1782328088482|state=Missing|
1782328088592|state=Missing|
1782328088699|state=Missing|
1782328088819|state=Missing|
1782328088961|state=Missing|
1782328089099|state=Missing|
1782328089232|state=Missing|
1782328089366|state=Missing|
1782328089500|state=Missing|
1782328089640|state=Missing|
1782328089778|state=Missing|
1782328089916|state=Missing|
1782328090050|state=Missing|
1782328090179|state=Missing|
1782328090307|state=Missing|
1782328090445|state=Missing|
1782328090580|state=Missing|
1782328090717|state=Missing|
1782328090843|state=Missing|
1782328090976|state=Missing|
1782328091101|state=Missing|
1782328091232|state=Missing|
1782328091358|state=Missing|
1782328091492|state=Missing|
1782328091623|state=Missing|
1782328091746|state=Missing|
1782328091881|state=Missing|
1782328092008|state=Missing|
1782328092140|state=Missing|
1782328092267|state=Missing|
1782328092374|state=Missing|
1782328092504|state=Missing|
1782328092634|state=Missing|
1782328092774|state=Missing|
1782328092898|state=Missing|
1782328093026|state=Missing|
1782328093147|state=Missing|
1782328093275|state=Missing|
1782328093403|state=Missing|
1782328093535|state=Missing|
1782328093682|state=Missing|
1782328093805|state=Missing|
1782328093930|state=Missing|
1782328094056|state=Missing|
1782328094192|state=Missing|
1782328094326|state=Missing|
1782328094452|state=Missing|
1782328094577|state=Missing|
1782328094701|state=Missing|
1782328094832|state=Missing|
1782328094962|state=Missing|
1782328095100|state=Missing|
1782328095238|state=Missing|
1782328095367|state=Missing|
1782328095499|state=Missing|
1782328095631|state=Missing|
1782328095767|state=Missing|
1782328095906|state=Missing|
1782328096033|state=Missing|
1782328096166|state=Missing|
1782328096293|state=Missing|
1782328096423|state=Missing|
1782328096569|state=Missing|
1782328096704|state=Missing|
