1782327996036|state=Missing|
1782327996198|state=Missing|
1782327996336|state=Missing|
1782327996479|state=Missing|
1782327996620|state=Missing|
1782327996764|state=Missing|
1782327996903|state=Missing|
1782327997044|state=Missing|
1782327997184|state=Missing|
1782327997323|state=Missing|
1782327997454|state=Missing|
1782327997591|state=Missing|
1782327997719|state=Missing|
1782327997864|state=Missing|
1782327997997|state=Missing|
1782327998137|state=Missing|
1782327998281|state=Missing|
1782327998420|state=Missing|
1782327998559|state=Missing|
1782327998714|state=Missing|
1782327998849|state=Missing|
1782327998983|state=Missing|
1782327999119|state=Missing|
1782327999300|state=Missing|
1782327999426|state=Missing|
1782327999555|state=Missing|
1782327999676|state=Missing|
1782327999810|state=Missing|
1782327999943|state=Missing|
1782328000074|state=Missing|
1782328000202|state=Missing|
1782328000317|state=Missing|
1782328000438|state=Missing|
1782328000563|state=Missing|
1782328000690|state=Missing|
1782328000812|state=Missing|
1782328000941|state=Missing|
1782328001065|state=Missing|
1782328001200|state=Missing|
1782328001329|state=Missing|
1782328001458|state=Missing|
1782328001576|state=Missing|
1782328001702|state=Missing|
1782328001823|state=Missing|
1782328001948|state=Missing|
1782328002076|state=Missing|
1782328002205|state=Missing|
1782328002333|state=Missing|
1782328002473|state=Missing|
1782328002609|state=Missing|
1782328002738|state=Missing|
1782328002880|state=Missing|
1782328003018|state=Missing|
1782328003161|state=Missing|
1782328003301|state=Missing|
1782328003444|state=Missing|
1782328003580|state=Missing|
1782328003722|state=Missing|
1782328003863|state=Missing|
1782328004002|state=Missing|
1782328004144|state=Missing|
1782328004281|state=Missing|
1782328004418|state=Missing|
1782328004555|state=Missing|
1782328004692|state=Missing|
1782328004827|state=Missing|
1782328004967|state=Missing|
1782328005083|state=Missing|
1782328005215|state=Missing|
1782328005340|state=Missing|
1782328005467|state=Missing|
1782328005599|state=Missing|
1782328005730|state=Missing|
1782328005860|state=Missing|
1782328005992|state=Missing|
1782328006120|state=Missing|
1782328006249|state=Missing|
1782328006382|state=Missing|
1782328006516|state=Missing|
1782328006657|state=Missing|
1782328006788|state=Missing|
1782328006924|state=Missing|
1782328007082|state=Missing|
1782328007223|state=Missing|
1782328007364|state=Missing|
1782328007505|state=Missing|
1782328007643|state=Missing|
1782328007789|state=Missing|
1782328007920|state=Missing|
1782328008056|state=Missing|
1782328008192|state=Missing|
1782328008322|state=Missing|
1782328008453|state=Missing|
1782328008587|state=Missing|
1782328008721|state=Missing|
1782328008851|state=Missing|
1782328008980|state=Missing|
1782328009108|state=Missing|
1782328009240|state=Missing|
1782328009372|state=Missing|
1782328009507|state=Missing|
1782328009645|state=Missing|
1782328009770|state=Missing|
1782328009899|state=Missing|
1782328010031|state=Missing|
1782328010170|state=Missing|
1782328010312|state=Missing|
1782328010448|state=Missing|
1782328010590|state=Missing|
1782328010725|state=Missing|
1782328010859|state=Missing|
1782328010993|state=Missing|
1782328011126|state=Missing|
1782328011263|state=Missing|
1782328011403|state=Missing|
1782328011522|state=Missing|
1782328011661|state=Missing|
1782328011803|state=Missing|
1782328011937|state=Missing|
1782328012084|state=Missing|
1782328012231|state=Missing|
1782328012373|state=Missing|
