1782730584654|state=Missing|
1782730584784|state=Missing|
1782730584899|state=Missing|
1782730585012|state=Missing|
1782730585128|state=Missing|
1782730585237|state=Missing|
1782730585348|state=Missing|
1782730585462|state=Missing|
1782730585579|state=Missing|
1782730585689|state=Missing|
1782730585800|state=Missing|
1782730585923|state=Missing|
1782730586036|state=Missing|
1782730586159|state=Missing|
1782730586271|state=Missing|
1782730586383|state=Missing|
1782730586501|state=Missing|
1782730586614|state=Missing|
1782730586730|state=Missing|
1782730586847|state=Missing|
1782730587001|state=Missing|
1782730587108|state=Missing|
1782730587214|state=Missing|
1782730587325|state=Missing|
1782730587440|state=Missing|
1782730587552|state=Missing|
1782730587661|state=Missing|
1782730587768|state=Missing|
1782730587879|state=Missing|
1782730587986|state=Missing|
1782730588101|state=Missing|
1782730588213|state=Missing|
1782730588335|state=Missing|
1782730588454|state=Missing|
1782730588587|state=Missing|
1782730588693|state=Missing|
1782730588809|state=Missing|
1782730588919|state=Missing|
1782730589034|state=Missing|
1782730589145|state=Missing|
1782730589268|state=Missing|
1782730589383|state=Missing|
1782730589502|state=Missing|
1782730589618|state=Missing|
1782730589737|state=Missing|
1782730589848|state=Missing|
1782730589954|state=Missing|
1782730590068|state=Missing|
1782730590178|state=Missing|
1782730590300|state=Missing|
1782730590413|state=Missing|
1782730590528|state=Missing|
1782730590646|state=Missing|
1782730590761|state=Missing|
1782730590884|state=Missing|
1782730591002|state=Missing|
1782730591120|state=Missing|
1782730591242|state=Missing|
1782730591362|state=Missing|
1782730591477|state=Missing|
1782730591598|state=Missing|
1782730591709|state=Missing|
1782730591821|state=Missing|
1782730591939|state=Missing|
1782730592049|state=Missing|
1782730592165|state=Missing|
1782730592287|state=Missing|
1782730592405|state=Missing|
1782730592525|state=Missing|
1782730592647|state=Missing|
1782730592759|state=Missing|
1782730592869|state=Missing|
1782730592981|state=Missing|
1782730593097|state=Missing|
1782730593214|state=Missing|
1782730593337|state=Missing|
1782730593450|state=Missing|
1782730593567|state=Missing|
1782730593685|state=Missing|
1782730593795|state=Missing|
1782730593906|state=Missing|
1782730594027|state=Missing|
1782730594140|state=Missing|
1782730594264|state=Missing|
1782730594380|state=Missing|
1782730594486|state=Missing|
1782730594611|state=Missing|
1782730594724|state=Missing|
1782730594838|state=Missing|
1782730594952|state=Missing|
1782730595061|state=Missing|
1782730595170|state=Missing|
1782730595279|state=Missing|
1782730595394|state=Missing|
1782730595505|state=Missing|
1782730595623|state=Missing|
1782730595734|state=Missing|
1782730595855|state=Missing|
1782730595975|state=Missing|
1782730596090|state=Missing|
1782730596205|state=Missing|
1782730596318|state=Missing|
1782730596426|state=Missing|
1782730596554|state=Missing|
1782730596667|state=Missing|
1782730596784|state=Missing|
1782730596900|state=Missing|
1782730597030|state=Missing|
1782730597146|state=Missing|
1782730597267|state=Missing|
1782730597378|state=Missing|
1782730597488|state=Missing|
1782730597604|state=Missing|
1782730597722|state=Missing|
