1782325091047|state=Missing|
1782325091207|state=Missing|
1782325091345|state=Missing|
1782325091489|state=Missing|
1782325091637|state=Missing|
1782325091784|state=Missing|
1782325091925|state=Missing|
1782325092056|state=Missing|
1782325092199|state=Missing|
1782325092344|state=Missing|
1782325092488|state=Missing|
1782325092633|state=Missing|
1782325092770|state=Missing|
1782325092918|state=Missing|
1782325093064|state=Missing|
1782325093207|state=Missing|
1782325093348|state=Missing|
1782325093485|state=Missing|
1782325093625|state=Missing|
1782325093770|state=Missing|
1782325093905|state=Missing|
1782325094048|state=Missing|
1782325094175|state=Missing|
1782325094305|state=Missing|
1782325094439|state=Missing|
1782325094580|state=Missing|
1782325094713|state=Missing|
1782325094851|state=Missing|
1782325094976|state=Missing|
1782325095102|state=Missing|
1782325095230|state=Missing|
1782325095369|state=Missing|
1782325095507|state=Missing|
1782325095654|state=Missing|
1782325095791|state=Missing|
1782325095929|state=Missing|
1782325096056|state=Missing|
1782325096198|state=Missing|
1782325096334|state=Missing|
1782325096478|state=Missing|
1782325096623|state=Missing|
1782325096756|state=Missing|
1782325096889|state=Missing|
1782325097029|state=Missing|
1782325097165|state=Missing|
1782325097298|state=Missing|
1782325097441|state=Missing|
1782325097581|state=Missing|
1782325097713|state=Missing|
1782325097855|state=Missing|
1782325098012|state=Missing|
1782325098144|state=Missing|
1782325098281|state=Missing|
1782325098416|state=Missing|
1782325098555|state=Missing|
1782325098698|state=Missing|
1782325098843|state=Missing|
1782325098982|state=Missing|
1782325099126|state=Missing|
1782325099264|state=Missing|
1782325099405|state=Missing|
1782325099560|state=Missing|
1782325099706|state=Missing|
1782325099833|state=Missing|
1782325099951|state=Missing|
1782325100087|state=Missing|
1782325100227|state=Missing|
1782325100371|state=Missing|
1782325100511|state=Missing|
1782325100650|state=Missing|
1782325100786|state=Missing|
1782325100925|state=Missing|
1782325101071|state=Missing|
1782325101217|state=Missing|
1782325101368|state=Missing|
1782325101505|state=Missing|
1782325101645|state=Missing|
1782325101783|state=Missing|
1782325101922|state=Missing|
1782325102069|state=Missing|
1782325102216|state=Missing|
1782325102350|state=Missing|
1782325102482|state=Missing|
1782325102622|state=Missing|
1782325102772|state=Missing|
1782325102912|state=Missing|
1782325103056|state=Missing|
1782325103190|state=Missing|
1782325103325|state=Missing|
1782325103470|state=Missing|
1782325103610|state=Missing|
1782325103749|state=Missing|
1782325103886|state=Missing|
1782325104023|state=Missing|
1782325104170|state=Missing|
1782325104284|state=Missing|
1782325104395|state=Missing|
1782325104521|state=Missing|
1782325104657|state=Missing|
1782325104793|state=Missing|
1782325104930|state=Missing|
1782325105068|state=Missing|
1782325105211|state=Missing|
1782325105348|state=Missing|
1782325105482|state=Missing|
1782325105617|state=Missing|
1782325105757|state=Missing|
1782325105899|state=Missing|
1782325106048|state=Missing|
1782325106192|state=Missing|
1782325106330|state=Missing|
1782325106469|state=Missing|
1782325106615|state=Missing|
1782325106759|state=Missing|
1782325106902|state=Missing|
1782325107039|state=Missing|
1782325107173|state=Missing|
1782325107304|state=Missing|
