1782730879298|state=Missing|
1782730879426|state=Missing|
1782730879531|state=Missing|
1782730879638|state=Missing|
1782730879749|state=Missing|
1782730879857|state=Missing|
1782730879980|state=Missing|
1782730880088|state=Missing|
1782730880200|state=Missing|
1782730880318|state=Missing|
1782730880428|state=Missing|
1782730880541|state=Missing|
1782730880668|state=Missing|
1782730880783|state=Missing|
1782730880896|state=Missing|
1782730881015|state=Missing|
1782730881127|state=Missing|
1782730881241|state=Missing|
1782730881365|state=Missing|
1782730881475|state=Missing|
1782730881594|state=Missing|
1782730881707|state=Missing|
1782730881825|state=Missing|
1782730881934|state=Missing|
1782730882043|state=Missing|
1782730882157|state=Missing|
1782730882264|state=Missing|
1782730882377|state=Missing|
1782730882498|state=Missing|
1782730882607|state=Missing|
1782730882722|state=Missing|
1782730882840|state=Missing|
1782730882947|state=Missing|
1782730883060|state=Missing|
1782730883172|state=Missing|
1782730883292|state=Missing|
1782730883402|state=Missing|
1782730883509|state=Missing|
1782730883625|state=Missing|
1782730883733|state=Missing|
1782730883853|state=Missing|
1782730883966|state=Missing|
1782730884087|state=Missing|
1782730884207|state=Missing|
1782730884320|state=Missing|
1782730884440|state=Missing|
1782730884557|state=Missing|
1782730884671|state=Missing|
1782730884782|state=Missing|
1782730884892|state=Missing|
1782730885011|state=Missing|
1782730885116|state=Missing|
1782730885224|state=Missing|
1782730885340|state=Missing|
1782730885451|state=Missing|
1782730885569|state=Missing|
1782730885685|state=Missing|
1782730885815|state=Missing|
1782730885926|state=Missing|
1782730886044|state=Missing|
1782730886169|state=Missing|
1782730886284|state=Missing|
1782730886396|state=Missing|
1782730886512|state=Missing|
1782730886631|state=Missing|
1782730886744|state=Missing|
1782730886855|state=Missing|
1782730886965|state=Missing|
1782730887073|state=Missing|
1782730887188|state=Missing|
1782730887299|state=Missing|
1782730887409|state=Missing|
1782730887526|state=Missing|
1782730887640|state=Missing|
1782730887746|state=Missing|
1782730887857|state=Missing|
1782730887973|state=Missing|
1782730888093|state=Missing|
1782730888208|state=Missing|
1782730888321|state=Missing|
1782730888442|state=Missing|
1782730888552|state=Missing|
1782730888667|state=Missing|
1782730888777|state=Missing|
1782730888887|state=Missing|
1782730889004|state=Missing|
1782730889129|state=Missing|
1782730889242|state=Missing|
1782730889350|state=Missing|
1782730889464|state=Missing|
1782730889573|state=Missing|
1782730889683|state=Missing|
1782730889794|state=Missing|
1782730889926|state=Missing|
1782730890042|state=Missing|
1782730890159|state=Missing|
1782730890276|state=Missing|
1782730890388|state=Missing|
1782730890499|state=Missing|
1782730890617|state=Missing|
1782730890727|state=Missing|
1782730890842|state=Missing|
1782730890956|state=Missing|
1782730891076|state=Missing|
1782730891194|state=Missing|
1782730891308|state=Missing|
1782730891429|state=Missing|
1782730891545|state=Missing|
1782730891671|state=Missing|
1782730891783|state=Missing|
1782730891898|state=Missing|
1782730892021|state=Missing|
1782730892132|state=Missing|
1782730892250|state=Missing|
1782730892360|state=Missing|
1782730892472|state=Missing|
1782730892584|state=Missing|
1782730892692|state=Missing|
1782730892804|state=Missing|
1782730892915|state=Missing|
1782730893027|state=Missing|
1782730893141|state=Missing|
1782730893258|state=Missing|
1782730893371|state=Missing|
1782730893490|state=Missing|
1782730893606|state=Missing|
1782730893724|state=Missing|
1782730893848|state=Missing|
1782730893958|state=Missing|
1782730894072|state=Missing|
1782730894190|state=Missing|
1782730894306|state=Missing|
1782730894429|state=Missing|
1782730894542|state=Missing|
1782730894652|state=Missing|
1782730894776|state=Missing|
1782730894885|state=Missing|
1782730895003|state=Missing|
1782730895112|state=Missing|
1782730895230|state=Missing|
1782730895344|state=Missing|
1782730895463|state=Missing|
1782730895572|state=Missing|
1782730895698|state=Missing|
1782730895819|state=Missing|
1782730895925|state=Missing|
1782730896045|state=Missing|
1782730896160|state=Missing|
1782730896284|state=Missing|
1782730896398|state=Missing|
1782730896506|state=Missing|
1782730896622|state=Missing|
1782730896736|state=Missing|
1782730896850|state=Missing|
1782730896964|state=Missing|
1782730897085|state=Missing|
1782730897202|state=Missing|
1782730897315|state=Missing|
1782730897435|state=Missing|
1782730897553|state=Missing|
1782730897659|state=Missing|
1782730897768|state=Missing|
1782730897883|state=Missing|
1782730897996|state=Missing|
1782730898106|state=Missing|
1782730898226|state=Missing|
1782730898338|state=Missing|
1782730898451|state=Missing|
1782730898563|state=Missing|
1782730898687|state=Missing|
1782730898818|state=Missing|
1782730898941|state=Missing|
1782730899053|state=Missing|
1782730899168|state=Missing|
1782730899281|state=Missing|
1782730899390|state=Missing|
1782730899497|state=Missing|
1782730899609|state=Missing|
1782730899744|state=Missing|
1782730899859|state=Missing|
1782730899971|state=Missing|
1782730900095|state=Missing|
1782730900222|state=Missing|
1782730900337|state=Missing|
1782730900473|state=Missing|
1782730900588|state=Missing|
1782730900702|state=Missing|
1782730900818|state=Missing|
1782730900939|state=Missing|
1782730901060|state=Missing|
1782730901175|state=Missing|
1782730901292|state=Missing|
1782730901407|state=Missing|
1782730901524|state=Missing|
1782730901639|state=Missing|
1782730901751|state=Missing|
1782730901870|state=Missing|
1782730901989|state=Missing|
1782730902102|state=Missing|
1782730902219|state=Missing|
1782730902337|state=Missing|
1782730902455|state=Missing|
1782730902568|state=Missing|
1782730902684|state=Missing|
1782730902808|state=Missing|
1782730902920|state=Missing|
1782730903040|state=Missing|
1782730903164|state=Missing|
1782730903276|state=Missing|
1782730903389|state=Missing|
1782730903502|state=Missing|
1782730903620|state=Missing|
1782730903731|state=Missing|
1782730903848|state=Missing|
1782730903962|state=Missing|
1782730904084|state=Missing|
1782730904194|state=Missing|
1782730904308|state=Missing|
1782730904423|state=Missing|
1782730904540|state=Missing|
1782730904658|state=Missing|
1782730904774|state=Missing|
1782730904892|state=Missing|
1782730905008|state=Missing|
1782730905126|state=Missing|
1782730905238|state=Missing|
1782730905353|state=Missing|
1782730905469|state=Missing|
1782730905590|state=Missing|
1782730905704|state=Missing|
1782730905823|state=Missing|
1782730905937|state=Missing|
1782730906048|state=Missing|
1782730906163|state=Missing|
1782730906282|state=Missing|
1782730906402|state=Missing|
1782730906515|state=Missing|
1782730906631|state=Missing|
1782730906735|state=Missing|
1782730906859|state=Missing|
1782730906974|state=Missing|
1782730907098|state=Missing|
1782730907218|state=Missing|
1782730907342|state=Missing|
1782730907465|state=Missing|
1782730907580|state=Missing|
1782730907707|state=Missing|
1782730907831|state=Missing|
1782730907951|state=Missing|
1782730908070|state=Missing|
1782730908188|state=Missing|
1782730908304|state=Missing|
1782730908437|state=Missing|
1782730908551|state=Missing|
1782730908674|state=Missing|
1782730908791|state=Missing|
1782730908907|state=Missing|
1782730909023|state=Missing|
1782730909137|state=Missing|
1782730909247|state=Missing|
1782730909360|state=Missing|
1782730909471|state=Missing|
1782730909595|state=Missing|
1782730909710|state=Missing|
1782730909826|state=Missing|
1782730909941|state=Missing|
1782730910056|state=Missing|
1782730910170|state=Missing|
1782730910282|state=Missing|
1782730910411|state=Missing|
1782730910526|state=Missing|
1782730910639|state=Missing|
1782730910749|state=Missing|
1782730910881|state=Missing|
1782730910994|state=Missing|
1782730911113|state=Missing|
1782730911237|state=Missing|
1782730911362|state=Missing|
1782730911477|state=Missing|
1782730911589|state=Missing|
1782730911702|state=Missing|
1782730911832|state=Missing|
1782730911941|state=Missing|
1782730912057|state=Missing|
1782730912174|state=Missing|
1782730912296|state=Missing|
1782730912416|state=Missing|
1782730912528|state=Missing|
1782730912641|state=Missing|
1782730912751|state=Missing|
