1782730643591|state=Missing|
1782730643717|state=Missing|
1782730643831|state=Missing|
1782730643955|state=Missing|
1782730644074|state=Missing|
1782730644185|state=Missing|
1782730644298|state=Missing|
1782730644423|state=Missing|
1782730644542|state=Missing|
1782730644652|state=Missing|
1782730644773|state=Missing|
1782730644899|state=Missing|
1782730645012|state=Missing|
1782730645122|state=Missing|
1782730645230|state=Missing|
1782730645333|state=Missing|
1782730645443|state=Missing|
1782730645553|state=Missing|
1782730645672|state=Missing|
1782730645786|state=Missing|
1782730645889|state=Missing|
1782730646007|state=Missing|
1782730646123|state=Missing|
1782730646233|state=Missing|
1782730646340|state=Missing|
1782730646450|state=Missing|
1782730646568|state=Missing|
1782730646678|state=Missing|
1782730646786|state=Missing|
1782730646899|state=Missing|
1782730647010|state=Missing|
1782730647124|state=Missing|
1782730647236|state=Missing|
1782730647348|state=Missing|
1782730647461|state=Missing|
1782730647574|state=Missing|
1782730647685|state=Missing|
1782730647800|state=Missing|
1782730647911|state=Missing|
1782730648021|state=Missing|
1782730648132|state=Missing|
1782730648256|state=Missing|
1782730648370|state=Missing|
1782730648478|state=Missing|
1782730648597|state=Missing|
1782730648708|state=Missing|
1782730648829|state=Missing|
1782730648933|state=Missing|
1782730649033|state=Missing|
1782730649148|state=Missing|
1782730649255|state=Missing|
1782730649372|state=Missing|
1782730649489|state=Missing|
1782730649602|state=Missing|
1782730649714|state=Missing|
1782730649837|state=Missing|
1782730649948|state=Missing|
1782730650068|state=Missing|
1782730650187|state=Missing|
1782730650301|state=Missing|
1782730650421|state=Missing|
1782730650541|state=Missing|
1782730650653|state=Missing|
1782730650770|state=Missing|
1782730650882|state=Missing|
1782730650995|state=Missing|
1782730651101|state=Missing|
1782730651208|state=Missing|
1782730651335|state=Missing|
1782730651443|state=Missing|
1782730651556|state=Missing|
1782730651679|state=Missing|
1782730651788|state=Missing|
1782730651903|state=Missing|
1782730652018|state=Missing|
1782730652133|state=Missing|
1782730652240|state=Missing|
1782730652353|state=Missing|
1782730652470|state=Missing|
1782730652582|state=Missing|
1782730652695|state=Missing|
1782730652806|state=Missing|
1782730652924|state=Missing|
1782730653043|state=Missing|
1782730653159|state=Missing|
1782730653271|state=Missing|
1782730653396|state=Missing|
1782730653512|state=Missing|
1782730653621|state=Missing|
1782730653732|state=Missing|
1782730653845|state=Missing|
1782730653957|state=Missing|
1782730654085|state=Missing|
1782730654194|state=Missing|
1782730654305|state=Missing|
1782730654414|state=Missing|
1782730654539|state=Missing|
1782730654649|state=Missing|
1782730654766|state=Missing|
