1782411745203|state=Missing|
1782411745349|state=Missing|
1782411745462|state=Missing|
1782411745581|state=Missing|
1782411745708|state=Missing|
1782411745818|state=Missing|
1782411745934|state=Missing|
1782411746041|state=Missing|
1782411746152|state=Missing|
1782411746272|state=Missing|
1782411746382|state=Missing|
1782411746505|state=Missing|
1782411746615|state=Missing|
1782411746725|state=Missing|
1782411746837|state=Missing|
1782411746950|state=Missing|
1782411747064|state=Missing|
1782411747183|state=Missing|
1782411747300|state=Missing|
1782411747411|state=Missing|
1782411747523|state=Missing|
1782411747634|state=Missing|
1782411747748|state=Missing|
1782411747855|state=Missing|
1782411747962|state=Missing|
1782411748096|state=Missing|
1782411748203|state=Missing|
1782411748315|state=Missing|
1782411748424|state=Missing|
1782411748535|state=Missing|
1782411748647|state=Missing|
1782411748752|state=Missing|
1782411748869|state=Missing|
1782411748992|state=Missing|
1782411749125|state=Missing|
1782411749260|state=Missing|
1782411749388|state=Missing|
1782411749516|state=Missing|
1782411749655|state=Missing|
1782411749792|state=Missing|
1782411749923|state=Missing|
1782411750063|state=Missing|
1782411750188|state=Missing|
1782411750326|state=Missing|
1782411750462|state=Missing|
1782411750596|state=Missing|
1782411750732|state=Missing|
1782411750862|state=Missing|
1782411750992|state=Missing|
1782411751127|state=Missing|
1782411751256|state=Missing|
1782411751388|state=Missing|
1782411751522|state=Missing|
1782411751656|state=Missing|
1782411751783|state=Missing|
1782411751909|state=Missing|
1782411752039|state=Missing|
1782411752177|state=Missing|
1782411752314|state=Missing|
1782411752446|state=Missing|
1782411752573|state=Missing|
1782411752713|state=Missing|
1782411752846|state=Missing|
1782411752981|state=Missing|
1782411753111|state=Missing|
1782411753248|state=Missing|
1782411753381|state=Missing|
1782411753511|state=Missing|
1782411753646|state=Missing|
1782411753777|state=Missing|
1782411753904|state=Missing|
1782411754033|state=Missing|
1782411754171|state=Missing|
1782411754317|state=Missing|
1782411754443|state=Missing|
1782411754581|state=Missing|
1782411754720|state=Missing|
1782411754856|state=Missing|
1782411754991|state=Missing|
1782411755125|state=Missing|
1782411755241|state=Missing|
1782411755357|state=Missing|
1782411755489|state=Missing|
1782411755599|state=Missing|
1782411755718|state=Missing|
1782411755829|state=Missing|
1782411755942|state=Missing|
1782411756051|state=Missing|
1782411756167|state=Missing|
1782411756284|state=Missing|
1782411756407|state=Missing|
1782411756525|state=Missing|
1782411756646|state=Missing|
1782411756754|state=Missing|
1782411756879|state=Missing|
1782411756999|state=Missing|
1782411757119|state=Missing|
1782411757230|state=Missing|
1782411757339|state=Missing|
1782411757455|state=Missing|
1782411757572|state=Missing|
1782411757681|state=Missing|
1782411757793|state=Missing|
1782411757906|state=Missing|
1782411758015|state=Missing|
1782411758115|state=Missing|
1782411758224|state=Missing|
1782411758334|state=Missing|
1782411758455|state=Missing|
1782411758562|state=Missing|
1782411758672|state=Missing|
1782411758775|state=Missing|
1782411758884|state=Missing|
1782411758994|state=Missing|
1782411759105|state=Missing|
1782411759215|state=Missing|
1782411759320|state=Missing|
1782411759427|state=Missing|
1782411759531|state=Missing|
1782411759637|state=Missing|
1782411759763|state=Missing|
1782411759900|state=Missing|
1782411760031|state=Missing|
1782411760157|state=Missing|
1782411760289|state=Missing|
1782411760418|state=Missing|
1782411760551|state=Missing|
1782411760679|state=Missing|
1782411760807|state=Missing|
1782411760946|state=Missing|
1782411761074|state=Missing|
1782411761205|state=Missing|
1782411761335|state=Missing|
1782411761468|state=Missing|
1782411761600|state=Missing|
1782411761732|state=Missing|
1782411761860|state=Missing|
1782411761995|state=Missing|
1782411762119|state=Missing|
1782411762249|state=Missing|
1782411762387|state=Missing|
1782411762532|state=Missing|
1782411762662|state=Missing|
1782411762794|state=Missing|
1782411762926|state=Missing|
1782411763056|state=Missing|
1782411763192|state=Missing|
1782411763323|state=Missing|
1782411763464|state=Missing|
1782411763600|state=Missing|
1782411763722|state=Missing|
1782411763869|state=Missing|
1782411764005|state=Missing|
1782411764129|state=Missing|
1782411764259|state=Missing|
1782411764389|state=Missing|
1782411764515|state=Missing|
1782411764645|state=Missing|
1782411764769|state=Missing|
1782411764893|state=Missing|
1782411765015|state=Missing|
1782411765148|state=Missing|
1782411765280|state=Missing|
1782411765411|state=Missing|
1782411765539|state=Missing|
1782411765661|state=Missing|
1782411765784|state=Missing|
1782411765918|state=Missing|
1782411766053|state=Missing|
1782411766181|state=Missing|
1782411766301|state=Missing|
1782411766435|state=Missing|
1782411766552|state=Missing|
1782411766661|state=Missing|
1782411766777|state=Missing|
1782411766895|state=Missing|
1782411767008|state=Missing|
1782411767134|state=Missing|
1782411767250|state=Missing|
1782411767359|state=Missing|
1782411767470|state=Missing|
1782411767586|state=Missing|
1782411767694|state=Missing|
1782411767808|state=Missing|
1782411767916|state=Missing|
1782411768024|state=Missing|
1782411768124|state=Missing|
1782411768238|state=Missing|
1782411768345|state=Missing|
1782411768456|state=Missing|
1782411768568|state=Missing|
1782411768677|state=Missing|
1782411768784|state=Missing|
1782411768886|state=Missing|
1782411769003|state=Missing|
1782411769110|state=Missing|
1782411769217|state=Missing|
1782411769328|state=Missing|
1782411769441|state=Missing|
1782411769552|state=Missing|
1782411769663|state=Missing|
1782411769773|state=Missing|
1782411769882|state=Missing|
1782411770007|state=Missing|
1782411770130|state=Missing|
1782411770255|state=Missing|
1782411770387|state=Missing|
1782411770520|state=Missing|
1782411770656|state=Missing|
1782411770790|state=Missing|
1782411770924|state=Missing|
1782411771057|state=Missing|
1782411771197|state=Missing|
1782411771337|state=Missing|
1782411771491|state=Missing|
1782411771613|state=Missing|
1782411771740|state=Missing|
1782411771881|state=Missing|
1782411772013|state=Missing|
1782411772145|state=Missing|
1782411772282|state=Missing|
1782411772419|state=Missing|
1782411772552|state=Missing|
1782411772684|state=Missing|
1782411772821|state=Missing|
1782411772963|state=Missing|
1782411773093|state=Missing|
1782411773244|state=Missing|
1782411773368|state=Missing|
1782411773504|state=Missing|
1782411773648|state=Missing|
1782411773777|state=Missing|
1782411773914|state=Missing|
1782411774039|state=Missing|
1782411774165|state=Missing|
1782411774295|state=Missing|
1782411774435|state=Missing|
1782411774553|state=Missing|
1782411774677|state=Missing|
1782411774792|state=Missing|
1782411774930|state=Missing|
1782411775062|state=Missing|
1782411775190|state=Missing|
1782411775320|state=Missing|
1782411775449|state=Missing|
1782411775580|state=Missing|
1782411775708|state=Missing|
1782411775831|state=Missing|
1782411775959|state=Missing|
1782411776087|state=Missing|
1782411776218|state=Missing|
1782411776339|state=Missing|
1782411776445|state=Missing|
1782411776553|state=Missing|
1782411776669|state=Missing|
1782411776794|state=Missing|
1782411776900|state=Missing|
1782411777009|state=Missing|
1782411777111|state=Missing|
1782411777216|state=Missing|
1782411777318|state=Missing|
1782411777422|state=Missing|
1782411777528|state=Missing|
1782411777635|state=Missing|
1782411777745|state=Missing|
1782411777852|state=Missing|
1782411777984|state=Missing|
1782411778094|state=Missing|
1782411778205|state=Missing|
1782411778308|state=Missing|
1782411778415|state=Missing|
1782411778539|state=Missing|
1782411778645|state=Missing|
