1782323299814|state=Missing|
1782323300030|state=Missing|
1782323300225|state=Missing|
1782323300414|state=Missing|
1782323300603|state=Missing|
1782323300794|state=Missing|
1782323300981|state=Missing|
1782323301167|state=Missing|
1782323301355|state=Missing|
1782323301532|state=Missing|
1782323301713|state=Missing|
1782323301889|state=Missing|
1782323302076|state=Missing|
1782323302256|state=Missing|
1782323302439|state=Missing|
1782323302630|state=Missing|
1782323302807|state=Missing|
1782323302986|state=Missing|
1782323303175|state=Missing|
1782323303358|state=Missing|
1782323303542|state=Missing|
1782323303736|state=Missing|
1782323303923|state=Missing|
1782323304112|state=Missing|
1782323304300|state=Missing|
1782323304486|state=Missing|
1782323304675|state=Missing|
1782323304867|state=Missing|
1782323305048|state=Missing|
1782323305232|state=Missing|
1782323305420|state=Missing|
1782323305616|state=Missing|
1782323305805|state=Missing|
1782323305992|state=Missing|
1782323306184|state=Missing|
1782323306371|state=Missing|
1782323306561|state=Missing|
1782323306751|state=Missing|
1782323306933|state=Missing|
1782323307126|state=Missing|
1782323307314|state=Missing|
1782323307509|state=Missing|
1782323307708|state=Missing|
1782323307901|state=Missing|
1782323308097|state=Missing|
1782323308282|state=Missing|
1782323308469|state=Missing|
1782323308662|state=Missing|
1782323308848|state=Missing|
1782323309031|state=Missing|
1782323309213|state=Missing|
1782323309412|state=Missing|
1782323309602|state=Missing|
1782323309784|state=Missing|
1782323309962|state=Missing|
1782323310151|state=Missing|
1782323310322|state=Missing|
1782323310508|state=Missing|
1782323310684|state=Missing|
1782323310866|state=Missing|
1782323311055|state=Missing|
1782323311237|state=Missing|
1782323311418|state=Missing|
1782323311599|state=Missing|
1782323311773|state=Missing|
1782323311953|state=Missing|
1782323312124|state=Missing|
1782323312299|state=Missing|
1782323312478|state=Missing|
1782323312665|state=Missing|
1782323312849|state=Missing|
1782323313020|state=Missing|
1782323313197|state=Missing|
1782323313380|state=Missing|
1782323313552|state=Missing|
1782323313733|state=Missing|
1782323313899|state=Missing|
1782323314075|state=Missing|
1782323314250|state=Missing|
1782323314433|state=Missing|
1782323314609|state=Missing|
1782323314778|state=Missing|
1782323314956|state=Missing|
1782323315124|state=Missing|
1782323315307|state=Missing|
1782323315484|state=Missing|
1782323315664|state=Missing|
1782323315840|state=Missing|
1782323316012|state=Missing|
