1782409841900|state=Missing|
1782409842051|state=Missing|
1782409842182|state=Missing|
1782409842312|state=Missing|
1782409842443|state=Missing|
1782409842576|state=Missing|
1782409842709|state=Missing|
1782409842844|state=Missing|
1782409842985|state=Missing|
1782409843124|state=Missing|
1782409843267|state=Missing|
1782409843398|state=Missing|
1782409843523|state=Missing|
1782409843651|state=Missing|
1782409843784|state=Missing|
1782409843911|state=Missing|
1782409844045|state=Missing|
1782409844176|state=Missing|
1782409844305|state=Missing|
1782409844476|state=Missing|
1782409844610|state=Missing|
1782409844739|state=Missing|
1782409844881|state=Missing|
1782409845011|state=Missing|
1782409845149|state=Missing|
1782409845280|state=Missing|
1782409845413|state=Missing|
1782409845546|state=Missing|
1782409845681|state=Missing|
1782409845819|state=Missing|
1782409845956|state=Missing|
1782409846090|state=Missing|
1782409846230|state=Missing|
1782409846360|state=Missing|
1782409846498|state=Missing|
1782409846632|state=Missing|
1782409846759|state=Missing|
1782409846886|state=Missing|
1782409847021|state=Missing|
1782409847141|state=Missing|
1782409847273|state=Missing|
1782409847397|state=Missing|
1782409847524|state=Missing|
1782409847644|state=Missing|
1782409847765|state=Missing|
1782409847893|state=Missing|
1782409848018|state=Missing|
1782409848156|state=Missing|
1782409848279|state=Missing|
1782409848408|state=Missing|
1782409848528|state=Missing|
1782409848648|state=Missing|
1782409848779|state=Missing|
1782409848912|state=Missing|
1782409849046|state=Missing|
1782409849172|state=Missing|
1782409849298|state=Missing|
1782409849418|state=Missing|
1782409849538|state=Missing|
1782409849657|state=Missing|
1782409849785|state=Missing|
1782409849921|state=Missing|
1782409850050|state=Missing|
1782409850181|state=Missing|
1782409850309|state=Missing|
1782409850440|state=Missing|
1782409850573|state=Missing|
1782409850701|state=Missing|
1782409850837|state=Missing|
1782409850969|state=Missing|
1782409851097|state=Missing|
1782409851228|state=Missing|
1782409851355|state=Missing|
1782409851496|state=Missing|
1782409851629|state=Missing|
1782409851758|state=Missing|
1782409851884|state=Missing|
1782409852006|state=Missing|
1782409852153|state=Missing|
1782409852279|state=Missing|
1782409852413|state=Missing|
1782409852544|state=Missing|
1782409852675|state=Missing|
1782409852802|state=Missing|
1782409852928|state=Missing|
1782409853051|state=Missing|
1782409853185|state=Missing|
1782409853320|state=Missing|
1782409853441|state=Missing|
1782409853571|state=Missing|
1782409853690|state=Missing|
1782409853814|state=Missing|
1782409853938|state=Missing|
1782409854056|state=Missing|
1782409854176|state=Missing|
1782409854294|state=Missing|
1782409854410|state=Missing|
1782409854532|state=Missing|
1782409854651|state=Missing|
1782409854768|state=Missing|
1782409854899|state=Missing|
1782409855024|state=Missing|
1782409855142|state=Missing|
1782409855267|state=Missing|
1782409855386|state=Missing|
1782409855504|state=Missing|
1782409855619|state=Missing|
1782409855734|state=Missing|
1782409855847|state=Missing|
1782409855963|state=Missing|
1782409856085|state=Missing|
1782409856213|state=Missing|
1782409856337|state=Missing|
1782409856461|state=Missing|
1782409856603|state=Missing|
1782409856727|state=Missing|
1782409856855|state=Missing|
1782409856980|state=Missing|
1782409857104|state=Missing|
1782409857238|state=Missing|
1782409857362|state=Missing|
1782409857497|state=Missing|
1782409857624|state=Missing|
1782409857752|state=Missing|
1782409857887|state=Missing|
1782409858012|state=Missing|
1782409858148|state=Missing|
1782409858265|state=Missing|
1782409858394|state=Missing|
1782409858519|state=Missing|
1782409858640|state=Missing|
1782409858763|state=Missing|
1782409858888|state=Missing|
1782409859007|state=Missing|
1782409859133|state=Missing|
1782409859250|state=Missing|
1782409859376|state=Missing|
1782409859507|state=Missing|
1782409859637|state=Missing|
1782409859760|state=Missing|
1782409859884|state=Missing|
1782409860012|state=Missing|
1782409860132|state=Missing|
1782409860255|state=Missing|
1782409860377|state=Missing|
1782409860507|state=Missing|
1782409860633|state=Missing|
1782409860761|state=Missing|
1782409860895|state=Missing|
1782409861023|state=Missing|
1782409861155|state=Missing|
1782409861280|state=Missing|
1782409861403|state=Missing|
1782409861525|state=Missing|
1782409861645|state=Missing|
1782409861762|state=Missing|
1782409861888|state=Missing|
1782409862007|state=Missing|
1782409862149|state=Missing|
1782409862282|state=Missing|
1782409862413|state=Missing|
1782409862545|state=Missing|
1782409862672|state=Missing|
1782409862797|state=Missing|
1782409862927|state=Missing|
1782409863062|state=Missing|
1782409863200|state=Missing|
1782409863337|state=Missing|
1782409863466|state=Missing|
1782409863598|state=Missing|
1782409863734|state=Missing|
1782409863871|state=Missing|
1782409864004|state=Missing|
1782409864142|state=Missing|
1782409864272|state=Missing|
1782409864401|state=Missing|
1782409864538|state=Missing|
1782409864671|state=Missing|
1782409864811|state=Missing|
1782409864951|state=Missing|
1782409865078|state=Missing|
1782409865208|state=Missing|
1782409865336|state=Missing|
1782409865467|state=Missing|
1782409865594|state=Missing|
1782409865730|state=Missing|
1782409865860|state=Missing|
1782409865987|state=Missing|
1782409866119|state=Missing|
1782409866249|state=Missing|
1782409866386|state=Missing|
1782409866520|state=Missing|
1782409866653|state=Missing|
1782409866779|state=Missing|
1782409866913|state=Missing|
1782409867048|state=Missing|
1782409867178|state=Missing|
1782409867311|state=Missing|
1782409867438|state=Missing|
1782409867574|state=Missing|
1782409867705|state=Missing|
1782409867838|state=Missing|
1782409867967|state=Missing|
1782409868101|state=Missing|
1782409868232|state=Missing|
1782409868361|state=Missing|
1782409868493|state=Missing|
1782409868621|state=Missing|
1782409868744|state=Missing|
1782409868878|state=Missing|
1782409869011|state=Missing|
1782409869144|state=Missing|
1782409869271|state=Missing|
1782409869406|state=Missing|
1782409869532|state=Missing|
1782409869658|state=Missing|
1782409869796|state=Missing|
1782409869926|state=Missing|
1782409870056|state=Missing|
1782409870194|state=Missing|
1782409870326|state=Missing|
1782409870456|state=Missing|
1782409870587|state=Missing|
1782409870713|state=Missing|
